web-scraper-order,web-scraper-start-url,page,title-volunteer,organization,date,place_city,tags
"1684929986-1","https://www.indorelawan.org/o/activity/search","","Menjadi Relawan Inspirasi Anak Indonesia✨","Inspiration Factory Foundation","24 Juni 2023","Kota Administrasi Jakarta Pusat","[{""tags"":""Event""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-2","https://www.indorelawan.org/o/activity/search","","Relawan Nenilai","Indorelawan","4 Jun 2023 - 4 Jul 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pusat Informasi dan Kajian""},{""tags"":""Kepemimpinan & Organisasi""}]"
"1684929986-3","https://www.indorelawan.org/o/activity/search","","Relawan Event & Sosmed: PAWAI BEBAS PLASTIK","Indorelawan","8 Jun 2023 - 31 Okt 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Lingkungan""},{""tags"":""Hak Asasi Manusia""}]"
"1684929986-4","https://www.indorelawan.org/o/activity/search","","Open Recruitment Volunteer Panda Mobile","Yayasan WWF Indonesia","1 Jul 2023 - 6 Jan 2024","Kota Administrasi Jakarta Selatan","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Lingkungan""}]"
"1684929986-5","https://www.indorelawan.org/o/activity/search","","Pelayanan Kesehatan Gratis di kampung cahaya","BSMI DKI JAKARTA","3 Juni 2023, dst.","Kota Administrasi Jakarta Selatan","[{""tags"":""Event""},{""tags"":""Kesehatan""}]"
"1684929986-6","https://www.indorelawan.org/o/activity/search","","Open Recruitment Creavill Bandung Angkatan 6","Creavill Bandung","18 Jun 2023 - 31 Des 2023","Kota Bandung","[{""tags"":""Project""},{""tags"":""Pengembangan Anak Muda""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-7","https://www.indorelawan.org/o/activity/search","","Bantu AKAN ID Jadi Nyata dan Bermakna","AKAN ID","Jumat","Kota Depok","[{""tags"":""Regular""},{""tags"":""Kepemimpinan & Organisasi""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-8","https://www.indorelawan.org/o/activity/search","","Open Rekrutmen Member","Bashirah","Minggu","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Pengembangan Anak Muda""},{""tags"":""Kepemimpinan & Organisasi""}]"
"1684929986-9","https://www.indorelawan.org/o/activity/search","","Relawan Tim Official","SOS Children's Villages Indonesia","18 Agu 2023 - 20 Agu 2023","Kota Semarang","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-10","https://www.indorelawan.org/o/activity/search","","Relawan Tim Digital & Sosmed - Run To Care 2023","SOS Children's Villages Indonesia","18 Agu 2023 - 20 Agu 2023","Kota Semarang","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-11","https://www.indorelawan.org/o/activity/search","","Relawan Tim Dokumentasi Run To Care 2023","SOS Children's Villages Indonesia","18 Agustus 2023, dst.","Kota Semarang","[{""tags"":""Event""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-12","https://www.indorelawan.org/o/activity/search","","Relawan TPN X Jakarta dan Tangerang","Cerita Guru Belajar","23 Juli 2023, dst.","Kota Administrasi Jakarta Timur","[{""tags"":""Event""},{""tags"":""Pendidikan""}]"
"1684929986-13","https://www.indorelawan.org/o/activity/search","","Pertemuan: Membalik Halaman #18","Book Clan","27 Mei 2023","Kota Administrasi Jakarta Pusat","[{""tags"":""Event""},{""tags"":""Pengembangan Anak Muda""},{""tags"":""Pendidikan""}]"
"1684929986-14","https://www.indorelawan.org/o/activity/search","","Relawan TPN X Pekalongan dan Tegal","Cerita Guru Belajar","23 Juli 2023, dst.","Aktivitas Virtual","[{""tags"":""Event""},{""tags"":""Pendidikan""}]"
"1684929986-15","https://www.indorelawan.org/o/activity/search","","Piknik keluarga ASA ke-2 (Go To Museum)","Budaya Mandiri Foundation","10 Jun 2023 - 29 Jul 2023","Kota Administrasi Jakarta Barat","[{""tags"":""Project""},{""tags"":""Difabilitas/Disabilitas""},{""tags"":""Kesetaraan Gender""}]"
"1684929986-16","https://www.indorelawan.org/o/activity/search","","Volunteer Hoshizora Forum #21","Hoshizora Foundation","11 Juni 2023, dst.","Kabupaten Bantul","[{""tags"":""Event""},{""tags"":""Pendidikan""}]"
"1684929986-17","https://www.indorelawan.org/o/activity/search","","Relawan Temu Pendidik Nusantara X Karangasem","Cerita Guru Belajar","23 Juli 2023, dst.","Kabupaten Karangasem","[{""tags"":""Event""},{""tags"":""Pendidikan""}]"
"1684929986-18","https://www.indorelawan.org/o/activity/search","","Call For Weminac Internship","Women and Men Indonesia Center","19 Mei 2023 - 20 Mei 2023","Webinar","[{""tags"":""Project""},{""tags"":""Kesehatan""}]"
"1684929986-19","https://www.indorelawan.org/o/activity/search","","Mentor untuk Remaja Panti (MBMP)","Yayasan Muda Berdaya Bersama","3 Juni 2023, dst.","Kota Administrasi Jakarta Selatan","[{""tags"":""Event""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-20","https://www.indorelawan.org/o/activity/search","","Open Recrutment Volunteer Pengurus","Komunitas Diskusi & Kajian Riset (Dikaris)","Jumat","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Pendidikan""},{""tags"":""Sains dan Teknologi""}]"
"1684929986-21","https://www.indorelawan.org/o/activity/search","","Walk In Your Path: Berdamai dengan Keadaan","Manupsia","27 Mei 2023","Webinar","[{""tags"":""Event""},{""tags"":""Kesehatan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-22","https://www.indorelawan.org/o/activity/search","","Relawan Pengajar","Bersama itu Menyenangkan","Minggu","Kabupaten Bekasi","[{""tags"":""Regular""},{""tags"":""Pendidikan""}]"
"1684929986-23","https://www.indorelawan.org/o/activity/search","","Ayo Jadi Fasilitator Kelasuka Bahasa Jawa dan Arab","Ruang Belajar Aqil","Kamis","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-24","https://www.indorelawan.org/o/activity/search","","OPEN RECRUITMENT MARKAPADA VOL. 2","Markapada","13 Mei 2023 - 3 Jun 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Lingkungan""},{""tags"":""Kepemimpinan & Organisasi""}]"
"1684929986-25","https://www.indorelawan.org/o/activity/search","","OPEN RECRUITMENT SUPERYOUTH","Youth For Nation","15 Mei 2023 - 1 Jun 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-26","https://www.indorelawan.org/o/activity/search","","Relawan Komunitas Idekonomi","Idekonomi","Sen, Sel, Rab, Kam, Jum, Min","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Pusat Informasi dan Kajian""},{""tags"":""Pendidikan""}]"
"1684929986-27","https://www.indorelawan.org/o/activity/search","","Trainer Nasional PRBencana Angkatan 3","PetaBencana.id","16 Juni 2023, dst.","Aktivitas Virtual","[{""tags"":""Event""},{""tags"":""Penanggulangan Bencana""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-28","https://www.indorelawan.org/o/activity/search","","Sébentala Pioneer","Sébentala","12 Jun 2023 - 10 Jun 2024","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Lingkungan""},{""tags"":""Pendidikan""}]"
"1684929986-29","https://www.indorelawan.org/o/activity/search","","Duta Kurangi Risiko Bencana Yayasan Peta Bencana","PetaBencana.id","8 Mei 2023 - 31 Des 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Kepemimpinan & Organisasi""},{""tags"":""Penanggulangan Bencana""}]"
"1684929986-30","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - JAKARTA","Indonesia Scholarship Center","1 Sep 2023 - 31 Agu 2024","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-31","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - RIAU","Indonesia Scholarship Center","1 Sep 2023 - 31 Agu 2024","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-32","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - LAMPUNG","Indonesia Scholarship Center","1 Sep 2023 - 31 Agu 2024","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-33","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - SUMATERA SELATAN","Indonesia Scholarship Center","1 Sep 2023 - 31 Agu 2024","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-34","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - SUMATERA UTARA","Indonesia Scholarship Center","1 Sep 2023 - 31 Agu 2024","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-35","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - KALIMANTAN TIMUR","Indonesia Scholarship Center","1 Sep 2023 - 31 Agu 2024","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-36","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - KALIMANTAN BARAT","Indonesia Scholarship Center","1 Sep 2023 - 31 Agu 2024","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-37","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - SULAWESI SELATAN","Indonesia Scholarship Center","1 Sep 2023 - 31 Agu 2024","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-38","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - BALI","Indonesia Scholarship Center","1 Jun 2023 - 1 Des 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-39","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - NUSA TENGGARA BARAT","Indonesia Scholarship Center","1 Jun 2023 - 1 Des 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-40","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - JAWA TENGAH","Indonesia Scholarship Center","1 Jun 2023 - 1 Des 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-41","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - YOGYAKARTA","Indonesia Scholarship Center","1 Jun 2023 - 1 Des 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-42","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - JAWA BARAT","Indonesia Scholarship Center","1 Jun 2023 - 1 Des 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-43","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - MALANG, JAWA TIMUR","Indonesia Scholarship Center","5 Mei 2023 - 1 Des 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-44","https://www.indorelawan.org/o/activity/search","","Relawan Narasumber Instagram Live #KisahBermain","Traditional Games Returns","Jumat","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Pengembangan Anak Muda""},{""tags"":""Pendidikan""}]"
"1684929986-45","https://www.indorelawan.org/o/activity/search","","RELAWAN WISH FESTIVAL 3.0 - SURABAYA, JAWA TIMUR","Indonesia Scholarship Center","1 Jul 2023 - 1 Des 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-46","https://www.indorelawan.org/o/activity/search","","Relawan Intern Organisasi Sosial (Full WFH)","Upscale Indonesia","2 Mei 2023 - 1 Nov 2023","Webinar","[{""tags"":""Project""},{""tags"":""Pengembangan Anak Muda""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-47","https://www.indorelawan.org/o/activity/search","","Milenial Mengabdi 4.0 Labuan Bajo","KAMI Foundation","25 Mei 2023 - 18 Okt 2023","Kabupaten Manggarai Barat","[{""tags"":""Project""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-48","https://www.indorelawan.org/o/activity/search","","Act Global Belajar+ Job Shadowing an NGO in Spain","Act Global","27 Mei 2023","Webinar","[{""tags"":""Event""},{""tags"":""Pengembangan Anak Muda""},{""tags"":""Pendidikan""}]"
"1684929986-49","https://www.indorelawan.org/o/activity/search","","Inklusi Film","Komunitas Cinta Film Indonesia","Minggu","Kota Administrasi Jakarta Timur","[{""tags"":""Regular""},{""tags"":""Seni dan Budaya""},{""tags"":""Difabilitas/Disabilitas""}]"
"1684929986-50","https://www.indorelawan.org/o/activity/search","","BIRU Voices 2023","Yayasan Udara Anak Bangsa (Bicara Udara)","24 Jul 2023 - 5 Apr 2024","Kota Administrasi Jakarta Pusat","[{""tags"":""Project""},{""tags"":""Lingkungan""},{""tags"":""Kesehatan""}]"
"1684929986-51","https://www.indorelawan.org/o/activity/search","","KEMBARA DESA DIGITAL 2023 1st WAVE","Gardana Desa Indonesia","15 Juli 2023, dst.","Kabupaten Bandung","[{""tags"":""Event""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-52","https://www.indorelawan.org/o/activity/search","","Bersih Bersih Masjid","Forum Peduli Umat","Sabtu","Kota Medan","[{""tags"":""Regular""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Perdamaian dan Toleransi""}]"
"1684929986-53","https://www.indorelawan.org/o/activity/search","","Relawan Guru Kampung Inggris KURSUSMART Depok","KURSUSMART","26 Mar 2023 - 31 Des 2023","Kota Depok","[{""tags"":""Project""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Kepemimpinan & Organisasi""}]"
"1684929986-54","https://www.indorelawan.org/o/activity/search","","Fully Funded 100% “  Milenial Berbakti Ke BALI”","Ngajarbareng.id","13 Jul 2023 - 21 Jul 2023","Kabupaten Bangli","[{""tags"":""Project""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-55","https://www.indorelawan.org/o/activity/search","","Relawan Tim Video Creator dan Buzzer DNA Kosmik","Matriks Desain Manusia","16 Feb 2023 - 30 Jun 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pengembangan Anak Muda""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-56","https://www.indorelawan.org/o/activity/search","","TUTOR BAHASA DAERAH ELABORASI 2023 Batch 3","Elaborasi","1 Jul 2023 - 31 Agu 2023","Webinar","[{""tags"":""Project""},{""tags"":""Pendidikan""}]"
"1684929986-57","https://www.indorelawan.org/o/activity/search","","Professional Photo & Videographer - Volunteer","Ragam Kemanusiaan Indonesia","Rabu","Kota Denpasar","[{""tags"":""Regular""},{""tags"":""Lingkungan""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-58","https://www.indorelawan.org/o/activity/search","","Act Global Scholarship","Act Global","16 Jan 2023 - 30 Jun 2023","Webinar","[{""tags"":""Project""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-59","https://www.indorelawan.org/o/activity/search","","RELAWAN SEKRETARIAT (OFFLINE) ISC","Indonesia Scholarship Center","1 Jun 2023 - 1 Des 2023","Kota Administrasi Jakarta Selatan","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-60","https://www.indorelawan.org/o/activity/search","","Open Volunteer EcoTouch","EcoTouch","Kam, Jum, Sab, Min","Kota Administrasi Jakarta Barat","[{""tags"":""Regular""},{""tags"":""Lingkungan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-61","https://www.indorelawan.org/o/activity/search","","Belajar Bersama Masyarakat","IBADAH DALAM KARYA","Rabu, Minggu","Kabupaten Bogor","[{""tags"":""Regular""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-62","https://www.indorelawan.org/o/activity/search","","Cooking in Community Kitchen","Ragam Kemanusiaan Indonesia","Sel, Rab, Kam, Jum, Sab","Kota Denpasar","[{""tags"":""Regular""},{""tags"":""Hak Asasi Manusia""}]"
"1684929986-63","https://www.indorelawan.org/o/activity/search","","KADER PAJAK","Indonesian Tax Care - INTAC","28 Okt 2022 - 30 Jun 2023","Kota Administrasi Jakarta Barat","[{""tags"":""Project""},{""tags"":""Pengembangan Anak Muda""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Pendidikan""},{""tags"":""Bantuan Hukum""}]"
"1684929986-64","https://www.indorelawan.org/o/activity/search","","Lewat Relawan Berbakti Untuk Negeri","Yayasan Tauhidul Umah Indonesia","Jumat","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Penanggulangan Bencana""},{""tags"":""Kepemimpinan & Organisasi""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-65","https://www.indorelawan.org/o/activity/search","","RELAWAN INDONESIA SCHOLARSHIP CENTER TAHUN 2023","Indonesia Scholarship Center","1 Jun 2023 - 1 Des 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-66","https://www.indorelawan.org/o/activity/search","","BELAJAR MENGAJAR","IBADAH DALAM KARYA","Rab, Sab, Min","Kabupaten Bogor","[{""tags"":""Regular""},{""tags"":""Pendidikan""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-67","https://www.indorelawan.org/o/activity/search","","Paralegal Translator English - Bahasa Indonesia","ZAKKI (Yayasan Integrity Syariah)","12 Jul 2022 - 11 Jul 2023","Webinar","[{""tags"":""Project""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Perdamaian dan Toleransi""},{""tags"":""Difabilitas/Disabilitas""},{""tags"":""Kepemimpinan & Organisasi""}]"
"1684929986-68","https://www.indorelawan.org/o/activity/search","","Teman Belajar Act Global","Act Global","25 Jan 2022 - 26 Jan 2022","Webinar","[{""tags"":""Project""},{""tags"":""Pengembangan Anak Muda""},{""tags"":""Pendidikan""}]"
"1684929986-69","https://www.indorelawan.org/o/activity/search","","SEBAR INOVASI KARYA ANAK BANGSA","POLIMERITAS","1 Jan 2023 - 31 Des 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pengembangan Anak Muda""},{""tags"":""Sains dan Teknologi""}]"
"1684929986-70","https://www.indorelawan.org/o/activity/search","","Director of Operations","ZAKKI (Yayasan Integrity Syariah)","Minggu","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Difabilitas/Disabilitas""},{""tags"":""Perdamaian dan Toleransi""}]"
"1684929986-71","https://www.indorelawan.org/o/activity/search","","AGILE PROJECT MANAGER - REMOTE (ONLINE) VOLUNTEER","ZAKKI (Yayasan Integrity Syariah)","13 Jan 2021 - 12 Jan 2022","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Perdamaian dan Toleransi""}]"
"1684929986-72","https://www.indorelawan.org/o/activity/search","","ILLUSTRATOR / GRAPHIC DESIGN","ZAKKI (Yayasan Integrity Syariah)","10 Jan 2021 - 8 Jan 2022","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Perdamaian dan Toleransi""}]"
"1684929986-73","https://www.indorelawan.org/o/activity/search","","ENGLISH - CONTENT CREATOR/COPYWRITER","ZAKKI (Yayasan Integrity Syariah)","28 Des 2020 - 28 Des 2021","Webinar","[{""tags"":""Project""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Perdamaian dan Toleransi""}]"
"1684929986-74","https://www.indorelawan.org/o/activity/search","","ADVISOR - FULL STACK (FRONTEND/BACKEND) PROGRAMMER","ZAKKI (Yayasan Integrity Syariah)","11 Jan 2023 - 31 Des 2024","Webinar","[{""tags"":""Project""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Perdamaian dan Toleransi""}]"
"1684929986-75","https://www.indorelawan.org/o/activity/search","","Relawan Bantu Aksi Tebar Beras","Wujud Aksi Nyata","Minggu","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Penanggulangan Bencana""}]"
"1684929986-76","https://www.indorelawan.org/o/activity/search","","UI/UX DESIGNER - REMOTE VOLUNTEER","ZAKKI (Yayasan Integrity Syariah)","7 Jan 2022 - 31 Des 2024","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Perdamaian dan Toleransi""}]"
"1684929986-77","https://www.indorelawan.org/o/activity/search","","Aksi Tebar Makanan Nusantara","Wujud Aksi Nyata","Minggu","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Penanggulangan Bencana""}]"
"1684929986-78","https://www.indorelawan.org/o/activity/search","","PRODUKTIF BERSAMA POLIMERITAS BANTU UMKM","POLIMERITAS","1 Jan 2023 - 31 Des 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Pengembangan Masyarakat""},{""tags"":""Ketenagakerjaan""}]"
"1684929986-79","https://www.indorelawan.org/o/activity/search","","Relawan Tim Video Creator","Pundak Cerita","Sen, Sel, Rab, Kam, Jum, Sab, Min","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Hak Asasi Manusia""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-80","https://www.indorelawan.org/o/activity/search","","Relawan Tim Video Creator","Pundak Cerita","Sen, Sel, Rab, Kam, Jum, Sab, Min","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Hak Asasi Manusia""},{""tags"":""Pengembangan Anak Muda""}]"
"1684929986-81","https://www.indorelawan.org/o/activity/search","","Relawan Design Grafis","Pundak Cerita","Sen, Sel, Rab, Kam, Jum, Sab, Min","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Hak Asasi Manusia""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-82","https://www.indorelawan.org/o/activity/search","","Relawan Listener Pundak Cerita","Pundak Cerita","Sen, Sel, Rab, Kam, Jum, Sab, Min","Kota Denpasar","[{""tags"":""Regular""},{""tags"":""Hak Asasi Manusia""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-83","https://www.indorelawan.org/o/activity/search","","PRODUKTIF KELOLA WEBSITE","POLIMERITAS","3 Feb 2020 - 31 Des 2023","Aktivitas Virtual","[{""tags"":""Project""},{""tags"":""Lingkungan""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-84","https://www.indorelawan.org/o/activity/search","","AHLINYA BUAT KONTEN SOSIAL MEDIA","POLIMERITAS","Senin","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Lingkungan""},{""tags"":""Pengembangan Masyarakat""}]"
"1684929986-85","https://www.indorelawan.org/o/activity/search","","GERAKAN ANTI KONTEN NEGATIF SOSIAL MEDIA","LEMBAGA KONTROL SOSIAL MEDIA DAN LIVE STREAMING","Sen, Sel, Rab, Kam, Jum, Sab, Min","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Sains dan Teknologi""},{""tags"":""Bantuan Hukum""}]"
"1684929986-86","https://www.indorelawan.org/o/activity/search","","GERAKAN ANTI KONTEN NEGATIF SOSIAL MEDIA","LEMBAGA KONTROL SOSIAL MEDIA DAN LIVE STREAMING","Sen, Sel, Rab, Kam, Jum, Sab, Min","Aktivitas Virtual","[{""tags"":""Regular""},{""tags"":""Sains dan Teknologi""},{""tags"":""Bantuan Hukum""}]"
