softskill_url,title-softskill,organization,place_city,tags,date_start,date_end
https://www.indorelawan.org/o/activity/search,menjadi relawan inspirasi anak indonesia,Inspiration Factory Foundation,Kota Administrasi Jakarta Pusat,"['', ' Pendidikan', ' Pengembangan Masyarakat']",24 June 2023,24 June 2023
https://www.indorelawan.org/o/activity/search,relawan nenilai,Indorelawan,Aktivitas Virtual,"['Project', ' Pusat Informasidan Kajian', ' Kepemimpinan& Organisasi']",4 June 2023 ,4 June 2023 
https://www.indorelawan.org/o/activity/search,relawan event sosmed pawai bebas plastik,Indorelawan,Aktivitas Virtual,"['Project', ' Lingkungan', ' Hak Asasi Manusia']",8 June 2023 ,8 June 2023 
https://www.indorelawan.org/o/activity/search,open recruitment volunteer panda mobile,Yayasan WWF Indonesia,Kota Administrasi Jakarta Selatan,"['Project', ' Pendidikan', ' Lingkungan']",1 July 2023 ,1 July 2023 
https://www.indorelawan.org/o/activity/search,pelayanan kesehatan gratis di kampung cahaya,BSMI DKI JAKARTA,Kota Administrasi Jakarta Selatan,"['', ' Kesehatan']",3 June 2023,3 June 2023
https://www.indorelawan.org/o/activity/search,open recruitment creavill bandung angkatan,Creavill Bandung,Kota Bandung,"['Project', ' Pengembangan Anak Muda', ' Pengembangan Masyarakat']",18 June 2023 ,18 June 2023 
https://www.indorelawan.org/o/activity/search,relawan tim official,SOS Children's Villages Indonesia,Kota Semarang,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",18 Agu 2023 ,18 Agu 2023 
https://www.indorelawan.org/o/activity/search,relawan tim digital sosmed run to care,SOS Children's Villages Indonesia,Kota Semarang,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",18 Agu 2023 ,18 Agu 2023 
https://www.indorelawan.org/o/activity/search,relawan tim dokumentasi run to care,SOS Children's Villages Indonesia,Kota Semarang,"['', ' Pendidikan', ' Pengembangan Anak Muda']",18 Augustust 2023,18 Augustust 2023
https://www.indorelawan.org/o/activity/search,relawan tpn jakarta dan tangerang,Cerita Guru Belajar,Kota Administrasi Jakarta Timur,"['', ' Pendidikan']",23 Julyy 2023,23 Julyy 2023
https://www.indorelawan.org/o/activity/search,pertemuan membalik halaman,Book Clan,Kota Administrasi Jakarta Pusat,"['', ' Pengembangan Anak Muda', ' Pendidikan']",27 May 2023,27 May 2023
https://www.indorelawan.org/o/activity/search,relawan tpn pekalongan dan tegal,Cerita Guru Belajar,Aktivitas Virtual,"['', ' Pendidikan']",23 Julyy 2023,23 Julyy 2023
https://www.indorelawan.org/o/activity/search,piknik keluarga asa ke go to museum,Budaya Mandiri Foundation,Kota Administrasi Jakarta Barat,"['Project', ' Difabilitas/ Disabilitas', ' Kesetaraan Gender']",10 June 2023 ,10 June 2023 
https://www.indorelawan.org/o/activity/search,volunteer hoshizora forum,Hoshizora Foundation,Kabupaten Bantul,"['', ' Pendidikan']",11 June 2023,11 June 2023
https://www.indorelawan.org/o/activity/search,relawan temu pendidik nusantara karangasem,Cerita Guru Belajar,Kabupaten Karangasem,"['', ' Pendidikan']",23 Julyy 2023,23 Julyy 2023
https://www.indorelawan.org/o/activity/search,call for weminac internship,Women and Men Indonesia Center,Webinar,"['Project', ' Kesehatan']",19 May 2023 ,19 May 2023 
https://www.indorelawan.org/o/activity/search,mentor untuk remaja panti mbmp,Yayasan Muda Berdaya Bersama,Kota Administrasi Jakarta Selatan,"['', ' Pendidikan', ' Pengembangan Anak Muda']",3 June 2023,3 June 2023
https://www.indorelawan.org/o/activity/search,walk in your path berdamai dengan keadaan,Manupsia,Webinar,"['', ' Kesehatan', ' Pengembangan Anak Muda']",27 May 2023,27 May 2023
https://www.indorelawan.org/o/activity/search,open recruitment markapada vol,Markapada,Aktivitas Virtual,"['Project', ' Lingkungan', ' Kepemimpinan& Organisasi']",13 May 2023 ,13 May 2023 
https://www.indorelawan.org/o/activity/search,open recruitment superyouth,Youth For Nation,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",15 May 2023 ,15 May 2023 
https://www.indorelawan.org/o/activity/search,trainer nasional prbencana angkatan,PetaBencana.id,Aktivitas Virtual,"['', ' Penanggulangan Bencana', ' Pengembangan Masyarakat']",16 June 2023,16 June 2023
https://www.indorelawan.org/o/activity/search,sébentala pioneer,Sébentala,Aktivitas Virtual,"['Project', ' Lingkungan', ' Pendidikan']",12 June 2023 ,12 June 2023 
https://www.indorelawan.org/o/activity/search,duta kurangi risiko bencana yayasan peta bencana,PetaBencana.id,Aktivitas Virtual,"['Project', ' Kepemimpinan& Organisasi', ' Penanggulangan Bencana']",8 May 2023 ,8 May 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival jakarta,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 September 2023 ,1 September 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival riau,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 September 2023 ,1 September 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival lampung,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 September 2023 ,1 September 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival sumatera selatan,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 September 2023 ,1 September 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival sumatera utara,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 September 2023 ,1 September 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival kalimantan timur,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 September 2023 ,1 September 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival kalimantan barat,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 September 2023 ,1 September 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival sulawesi selatan,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 September 2023 ,1 September 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival bali,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 June 2023 ,1 June 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival nusa tenggara barat,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 June 2023 ,1 June 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival jawa tengah,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 June 2023 ,1 June 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival yogyakarta,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 June 2023 ,1 June 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival jawa barat,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 June 2023 ,1 June 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival malang jawa timur,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",5 May 2023 ,5 May 2023 
https://www.indorelawan.org/o/activity/search,relawan wish festival surabaya jawa timur,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 July 2023 ,1 July 2023 
https://www.indorelawan.org/o/activity/search,relawan intern organisasi sosial full wfh,Upscale Indonesia,Webinar,"['Project', ' Pengembangan Anak Muda', ' Pengembangan Masyarakat']",2 May 2023 ,2 May 2023 
https://www.indorelawan.org/o/activity/search,milenial mengabdi labuan bajo,KAMI Foundation,Kabupaten Manggarai Barat,"['Project', ' Pengembangan Masyarakat', ' Pengembangan Anak Muda']",25 May 2023 ,25 May 2023 
https://www.indorelawan.org/o/activity/search,act global belajar job shadowing an ngo in spain,Act Global,Webinar,"['', ' Pengembangan Anak Muda', ' Pendidikan']",27 May 2023,27 May 2023
https://www.indorelawan.org/o/activity/search,biru voices,Yayasan Udara Anak Bangsa (Bicara Udara),Kota Administrasi Jakarta Pusat,"['Project', ' Lingkungan', ' Kesehatan']",24 July 2023 ,24 July 2023 
https://www.indorelawan.org/o/activity/search,kembara desa digital st wave,Gardana Desa Indonesia,Kabupaten Bandung,"['', ' Pengembangan Masyarakat', ' Pengembangan Anak Muda']",15 Julyy 2023,15 Julyy 2023
https://www.indorelawan.org/o/activity/search,relawan guru kampung inggris kursusmart depok,KURSUSMART,Kota Depok,"['Project', ' Pengembangan Masyarakat', ' Kepemimpinan& Organisasi']",26 March 2023 ,26 March 2023 
https://www.indorelawan.org/o/activity/search,fully funded milenial berbakti ke bali,Ngajarbareng.id,Kabupaten Bangli,"['Project', ' Pengembangan Masyarakat']",13 July 2023 ,13 July 2023 
https://www.indorelawan.org/o/activity/search,relawan tim video creator dan buzzer dna kosmik,Matriks Desain Manusia,Aktivitas Virtual,"['Project', ' Pengembangan Anak Muda', ' Pengembangan Masyarakat']",16 February 2023 ,16 February 2023 
https://www.indorelawan.org/o/activity/search,tutor bahasa daerah elaborasi batch,Elaborasi,Webinar,"['Project', ' Pendidikan']",1 July 2023 ,1 July 2023 
https://www.indorelawan.org/o/activity/search,act global scholarship,Act Global,Webinar,"['Project', ' Pengembangan Anak Muda']",16 Jan 2023 ,16 Jan 2023 
https://www.indorelawan.org/o/activity/search,relawan sekretariat offline isc,Indonesia Scholarship Center,Kota Administrasi Jakarta Selatan,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 June 2023 ,1 June 2023 
https://www.indorelawan.org/o/activity/search,kader pajak,Indonesian Tax Care - INTAC,Kota Administrasi Jakarta Barat,"['Project', ' Pengembangan Anak Muda', ' Pengembangan Masyarakat', ' Pendidikan', ' Bantuan Hukum']",28 Okt 2022 ,28 Okt 2022 
https://www.indorelawan.org/o/activity/search,relawan indonesia scholarship center tahun,Indonesia Scholarship Center,Aktivitas Virtual,"['Project', ' Pendidikan', ' Pengembangan Anak Muda']",1 June 2023 ,1 June 2023 
https://www.indorelawan.org/o/activity/search,paralegal translator english bahasa indonesia,ZAKKI (Yayasan Integrity Syariah),Webinar,"['Project', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi', ' Difabilitas/ Disabilitas', ' Kepemimpinan& Organisasi']",12 July 2022 ,12 July 2022 
https://www.indorelawan.org/o/activity/search,teman belajar act global,Act Global,Webinar,"['Project', ' Pengembangan Anak Muda', ' Pendidikan']",25 Jan 2022 ,25 Jan 2022 
https://www.indorelawan.org/o/activity/search,sebar inovasi karya anak bangsa,POLIMERITAS,Aktivitas Virtual,"['Project', ' Pengembangan Anak Muda', ' Sainsdan Teknologi']",1 Jan 2023 ,1 Jan 2023 
https://www.indorelawan.org/o/activity/search,agile project manager remote online volunteer,ZAKKI (Yayasan Integrity Syariah),Aktivitas Virtual,"['Project', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi']",13 Jan 2021 ,13 Jan 2021 
https://www.indorelawan.org/o/activity/search,illustrator graphic design,ZAKKI (Yayasan Integrity Syariah),Aktivitas Virtual,"['Project', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi']",10 Jan 2021 ,10 Jan 2021 
https://www.indorelawan.org/o/activity/search,english content creatorcopywriter,ZAKKI (Yayasan Integrity Syariah),Webinar,"['Project', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi']",28 Des 2020 ,28 Des 2020 
https://www.indorelawan.org/o/activity/search,advisor full stack frontendbackend programmer,ZAKKI (Yayasan Integrity Syariah),Webinar,"['Project', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi']",11 Jan 2023 ,11 Jan 2023 
https://www.indorelawan.org/o/activity/search,uiux designer remote volunteer,ZAKKI (Yayasan Integrity Syariah),Aktivitas Virtual,"['Project', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi']",7 Jan 2022 ,7 Jan 2022 
https://www.indorelawan.org/o/activity/search,produktif bersama polimeritas bantu umkm,POLIMERITAS,Aktivitas Virtual,"['Project', ' Pengembangan Masyarakat', ' Ketenagakerjaan']",1 Jan 2023 ,1 Jan 2023 
https://www.indorelawan.org/o/activity/search,produktif kelola website,POLIMERITAS,Aktivitas Virtual,"['Project', ' Lingkungan', ' Pengembangan Masyarakat']",3 February 2020 ,3 February 2020 
