softskill_url;title-softskill;organization;place_city;tags;date_start;date_end
https://www.indorelawan.org/o/activity/search;Menjadi Relawan Inspirasi Anak Indonesia?;Inspiration Factory Foundation;Kota Administrasi Jakarta Pusat;['', ' Pendidikan', ' Pengembangan Masyarakat'];24-Jun-23;24-Jun-23
https://www.indorelawan.org/o/activity/search;Relawan Nenilai;Indorelawan;Aktivitas Virtual;['Project', ' Pusat Informasidan Kajian', ' Kepemimpinan& Organisasi'];04-Jun-23;04-Jun-23
https://www.indorelawan.org/o/activity/search;Relawan Event & Sosmed: PAWAI BEBAS PLASTIK;Indorelawan;Aktivitas Virtual;['Project', ' Lingkungan', ' Hak Asasi Manusia'];08-Jun-23;08-Jun-23
https://www.indorelawan.org/o/activity/search;Open Recruitment Volunteer Panda Mobile;Yayasan WWF Indonesia;Kota Administrasi Jakarta Selatan;['Project', ' Pendidikan', ' Lingkungan'];01-Jul-23;01-Jul-23
https://www.indorelawan.org/o/activity/search;Pelayanan Kesehatan Gratis di kampung cahaya;BSMI DKI JAKARTA;Kota Administrasi Jakarta Selatan;['', ' Kesehatan'];03-Jun-23;03-Jun-23
https://www.indorelawan.org/o/activity/search;Open Recruitment Creavill Bandung Angkatan 6;Creavill Bandung;Kota Bandung;['Project', ' Pengembangan Anak Muda', ' Pengembangan Masyarakat'];18-Jun-23;18-Jun-23
https://www.indorelawan.org/o/activity/search;Bantu AKAN ID Jadi Nyata dan Bermakna;AKAN ID;Kota Depok;['Regular', ' Kepemimpinan& Organisasi', ' Pengembangan Masyarakat'];Jumat;Jumat
https://www.indorelawan.org/o/activity/search;Open Rekrutmen Member;Bashirah;Aktivitas Virtual;['Regular', ' Pengembangan Anak Muda', ' Kepemimpinan& Organisasi'];Minggu;Minggu
https://www.indorelawan.org/o/activity/search;Relawan Tim Official;SOS Children's Villages Indonesia;Kota Semarang;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];18 Agu 2023 ;18 Agu 2023 
https://www.indorelawan.org/o/activity/search;Relawan Tim Digital & Sosmed - Run To Care 2023;SOS Children's Villages Indonesia;Kota Semarang;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];18 Agu 2023 ;18 Agu 2023 
https://www.indorelawan.org/o/activity/search;Relawan Tim Dokumentasi Run To Care 2023;SOS Children's Villages Indonesia;Kota Semarang;['', ' Pendidikan', ' Pengembangan Anak Muda'];18-Aug-23;18-Aug-23
https://www.indorelawan.org/o/activity/search;Relawan TPN X Jakarta dan Tangerang;Cerita Guru Belajar;Kota Administrasi Jakarta Timur;['', ' Pendidikan'];23-Jul-23;23-Jul-23
https://www.indorelawan.org/o/activity/search;Pertemuan: Membalik Halaman #18;Book Clan;Kota Administrasi Jakarta Pusat;['', ' Pengembangan Anak Muda', ' Pendidikan'];27-May-23;27-May-23
https://www.indorelawan.org/o/activity/search;Relawan TPN X Pekalongan dan Tegal;Cerita Guru Belajar;Aktivitas Virtual;['', ' Pendidikan'];23-Jul-23;23-Jul-23
https://www.indorelawan.org/o/activity/search;Piknik keluarga ASA ke-2 (Go To Museum);Budaya Mandiri Foundation;Kota Administrasi Jakarta Barat;['Project', ' Difabilitas/ Disabilitas', ' Kesetaraan Gender'];10-Jun-23;10-Jun-23
https://www.indorelawan.org/o/activity/search;Volunteer Hoshizora Forum #21;Hoshizora Foundation;Kabupaten Bantul;['', ' Pendidikan'];11-Jun-23;11-Jun-23
https://www.indorelawan.org/o/activity/search;Relawan Temu Pendidik Nusantara X Karangasem;Cerita Guru Belajar;Kabupaten Karangasem;['', ' Pendidikan'];23-Jul-23;23-Jul-23
https://www.indorelawan.org/o/activity/search;Call For Weminac Internship;Women and Men Indonesia Center;Webinar;['Project', ' Kesehatan'];19-May-23;19-May-23
https://www.indorelawan.org/o/activity/search;Mentor untuk Remaja Panti (MBMP);Yayasan Muda Berdaya Bersama;Kota Administrasi Jakarta Selatan;['', ' Pendidikan', ' Pengembangan Anak Muda'];03-Jun-23;03-Jun-23
https://www.indorelawan.org/o/activity/search;Open Recrutment Volunteer Pengurus;Komunitas Diskusi & Kajian Riset (Dikaris);Aktivitas Virtual;['Regular', ' Pendidikan', ' Sainsdan Teknologi'];Jumat;Jumat
https://www.indorelawan.org/o/activity/search;Walk In Your Path: Berdamai dengan Keadaan;Manupsia;Webinar;['', ' Kesehatan', ' Pengembangan Anak Muda'];27-May-23;27-May-23
https://www.indorelawan.org/o/activity/search;Relawan Pengajar;Bersama itu Menyenangkan;Kabupaten Bekasi;['Regular', ' Pendidikan'];Minggu;Minggu
https://www.indorelawan.org/o/activity/search;Ayo Jadi Fasilitator Kelasuka Bahasa Jawa dan Arab;Ruang Belajar Aqil;Aktivitas Virtual;['Regular', ' Pendidikan', ' Pengembangan Anak Muda'];Kamis;Kamis
https://www.indorelawan.org/o/activity/search;OPEN RECRUITMENT MARKAPADA VOL. 2;Markapada;Aktivitas Virtual;['Project', ' Lingkungan', ' Kepemimpinan& Organisasi'];13-May-23;13-May-23
https://www.indorelawan.org/o/activity/search;OPEN RECRUITMENT SUPERYOUTH;Youth For Nation;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];15-May-23;15-May-23
https://www.indorelawan.org/o/activity/search;Relawan Komunitas Idekonomi;Idekonomi;Aktivitas Virtual;['Regular', ' Pusat Informasidan Kajian', ' Pendidikan'];Sen, Sel, Rab, Kam, Jum, Min;Sen, Sel, Rab, Kam, Jum, Min
https://www.indorelawan.org/o/activity/search;Trainer Nasional PRBencana Angkatan 3;PetaBencana.id;Aktivitas Virtual;['', ' Penanggulangan Bencana', ' Pengembangan Masyarakat'];16-Jun-23;16-Jun-23
https://www.indorelawan.org/o/activity/search;Sébentala Pioneer;Sébentala;Aktivitas Virtual;['Project', ' Lingkungan', ' Pendidikan'];12-Jun-23;12-Jun-23
https://www.indorelawan.org/o/activity/search;Duta Kurangi Risiko Bencana Yayasan Peta Bencana;PetaBencana.id;Aktivitas Virtual;['Project', ' Kepemimpinan& Organisasi', ' Penanggulangan Bencana'];08-May-23;08-May-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - JAKARTA;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Sep-23;01-Sep-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - RIAU;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Sep-23;01-Sep-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - LAMPUNG;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Sep-23;01-Sep-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - SUMATERA SELATAN;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Sep-23;01-Sep-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - SUMATERA UTARA;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Sep-23;01-Sep-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - KALIMANTAN TIMUR;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Sep-23;01-Sep-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - KALIMANTAN BARAT;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Sep-23;01-Sep-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - SULAWESI SELATAN;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Sep-23;01-Sep-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - BALI;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Jun-23;01-Jun-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - NUSA TENGGARA BARAT;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Jun-23;01-Jun-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - JAWA TENGAH;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Jun-23;01-Jun-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - YOGYAKARTA;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Jun-23;01-Jun-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - JAWA BARAT;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Jun-23;01-Jun-23
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - MALANG, JAWA TIMUR;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];05-May-23;05-May-23
https://www.indorelawan.org/o/activity/search;Relawan Narasumber Instagram Live #KisahBermain;Traditional Games Returns;Aktivitas Virtual;['Regular', ' Pengembangan Anak Muda', ' Pendidikan'];Jumat;Jumat
https://www.indorelawan.org/o/activity/search;RELAWAN WISH FESTIVAL 3.0 - SURABAYA, JAWA TIMUR;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Jul-23;01-Jul-23
https://www.indorelawan.org/o/activity/search;Relawan Intern Organisasi Sosial (Full WFH);Upscale Indonesia;Webinar;['Project', ' Pengembangan Anak Muda', ' Pengembangan Masyarakat'];02-May-23;02-May-23
https://www.indorelawan.org/o/activity/search;Milenial Mengabdi 4.0 Labuan Bajo;KAMI Foundation;Kabupaten Manggarai Barat;['Project', ' Pengembangan Masyarakat', ' Pengembangan Anak Muda'];25-May-23;25-May-23
https://www.indorelawan.org/o/activity/search;Act Global Belajar+ Job Shadowing an NGO in Spain;Act Global;Webinar;['', ' Pengembangan Anak Muda', ' Pendidikan'];27-May-23;27-May-23
https://www.indorelawan.org/o/activity/search;Inklusi Film;Komunitas Cinta Film Indonesia;Kota Administrasi Jakarta Timur;['Regular', ' Senidan Budaya', ' Difabilitas/ Disabilitas'];Minggu;Minggu
https://www.indorelawan.org/o/activity/search;BIRU Voices 2023;Yayasan Udara Anak Bangsa (Bicara Udara);Kota Administrasi Jakarta Pusat;['Project', ' Lingkungan', ' Kesehatan'];24-Jul-23;24-Jul-23
https://www.indorelawan.org/o/activity/search;KEMBARA DESA DIGITAL 2023 1st WAVE;Gardana Desa Indonesia;Kabupaten Bandung;['', ' Pengembangan Masyarakat', ' Pengembangan Anak Muda'];15-Jul-23;15-Jul-23
https://www.indorelawan.org/o/activity/search;Bersih Bersih Masjid;Forum Peduli Umat;Kota Medan;['Regular', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi'];Sabtu;Sabtu
https://www.indorelawan.org/o/activity/search;Relawan Guru Kampung Inggris KURSUSMART Depok;KURSUSMART;Kota Depok;['Project', ' Pengembangan Masyarakat', ' Kepemimpinan& Organisasi'];26-Mar-23;26-Mar-23
https://www.indorelawan.org/o/activity/search;Fully Funded 100% “  Milenial Berbakti Ke BALI”;Ngajarbareng.id;Kabupaten Bangli;['Project', ' Pengembangan Masyarakat'];13-Jul-23;13-Jul-23
https://www.indorelawan.org/o/activity/search;Relawan Tim Video Creator dan Buzzer DNA Kosmik;Matriks Desain Manusia;Aktivitas Virtual;['Project', ' Pengembangan Anak Muda', ' Pengembangan Masyarakat'];16-Feb-23;16-Feb-23
https://www.indorelawan.org/o/activity/search;TUTOR BAHASA DAERAH ELABORASI 2023 Batch 3;Elaborasi;Webinar;['Project', ' Pendidikan'];01-Jul-23;01-Jul-23
https://www.indorelawan.org/o/activity/search;Professional Photo & Videographer - Volunteer;Ragam Kemanusiaan Indonesia;Kota Denpasar;['Regular', ' Lingkungan', ' Pengembangan Masyarakat'];Rabu;Rabu
https://www.indorelawan.org/o/activity/search;Act Global Scholarship;Act Global;Webinar;['Project', ' Pengembangan Anak Muda'];16-Jan-23;16-Jan-23
https://www.indorelawan.org/o/activity/search;RELAWAN SEKRETARIAT (OFFLINE) ISC;Indonesia Scholarship Center;Kota Administrasi Jakarta Selatan;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Jun-23;01-Jun-23
https://www.indorelawan.org/o/activity/search;Open Volunteer EcoTouch;EcoTouch;Kota Administrasi Jakarta Barat;['Regular', ' Lingkungan', ' Pengembangan Anak Muda'];Kam, Jum, Sab, Min;Kam, Jum, Sab, Min
https://www.indorelawan.org/o/activity/search;Belajar Bersama Masyarakat;IBADAH DALAM KARYA;Kabupaten Bogor;['Regular', ' Pendidikan', ' Pengembangan Anak Muda'];Rabu, Minggu;Rabu, Minggu
https://www.indorelawan.org/o/activity/search;Cooking in Community Kitchen;Ragam Kemanusiaan Indonesia;Kota Denpasar;['Regular', ' Hak Asasi Manusia'];Sel, Rab, Kam, Jum, Sab;Sel, Rab, Kam, Jum, Sab
https://www.indorelawan.org/o/activity/search;KADER PAJAK;Indonesian Tax Care - INTAC;Kota Administrasi Jakarta Barat;['Project', ' Pengembangan Anak Muda', ' Pengembangan Masyarakat', ' Pendidikan', ' Bantuan Hukum'];28 Okt 2022 ;28 Okt 2022 
https://www.indorelawan.org/o/activity/search;Lewat Relawan Berbakti Untuk Negeri;Yayasan Tauhidul Umah Indonesia;Aktivitas Virtual;['Regular', ' Penanggulangan Bencana', ' Kepemimpinan& Organisasi', ' Pengembangan Masyarakat'];Jumat;Jumat
https://www.indorelawan.org/o/activity/search;RELAWAN INDONESIA SCHOLARSHIP CENTER TAHUN 2023;Indonesia Scholarship Center;Aktivitas Virtual;['Project', ' Pendidikan', ' Pengembangan Anak Muda'];01-Jun-23;01-Jun-23
https://www.indorelawan.org/o/activity/search;BELAJAR MENGAJAR;IBADAH DALAM KARYA;Kabupaten Bogor;['Regular', ' Pendidikan', ' Pengembangan Anak Muda'];Rab, Sab, Min;Rab, Sab, Min
https://www.indorelawan.org/o/activity/search;Paralegal Translator English - Bahasa Indonesia;ZAKKI (Yayasan Integrity Syariah);Webinar;['Project', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi', ' Difabilitas/ Disabilitas', ' Kepemimpinan& Organisasi'];12-Jul-22;12-Jul-22
https://www.indorelawan.org/o/activity/search;Teman Belajar Act Global;Act Global;Webinar;['Project', ' Pengembangan Anak Muda', ' Pendidikan'];25-Jan-22;25-Jan-22
https://www.indorelawan.org/o/activity/search;SEBAR INOVASI KARYA ANAK BANGSA;POLIMERITAS;Aktivitas Virtual;['Project', ' Pengembangan Anak Muda', ' Sainsdan Teknologi'];01-Jan-23;01-Jan-23
https://www.indorelawan.org/o/activity/search;Director of Operations;ZAKKI (Yayasan Integrity Syariah);Aktivitas Virtual;['Regular', ' Difabilitas/ Disabilitas', ' Perdamaiandan Toleransi'];Minggu;Minggu
https://www.indorelawan.org/o/activity/search;AGILE PROJECT MANAGER - REMOTE (ONLINE) VOLUNTEER;ZAKKI (Yayasan Integrity Syariah);Aktivitas Virtual;['Project', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi'];13-Jan-21;13-Jan-21
https://www.indorelawan.org/o/activity/search;ILLUSTRATOR / GRAPHIC DESIGN;ZAKKI (Yayasan Integrity Syariah);Aktivitas Virtual;['Project', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi'];10-Jan-21;10-Jan-21
https://www.indorelawan.org/o/activity/search;ENGLISH - CONTENT CREATOR/COPYWRITER;ZAKKI (Yayasan Integrity Syariah);Webinar;['Project', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi'];28 Des 2020 ;28 Des 2020 
https://www.indorelawan.org/o/activity/search;ADVISOR - FULL STACK (FRONTEND/BACKEND) PROGRAMMER;ZAKKI (Yayasan Integrity Syariah);Webinar;['Project', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi'];11-Jan-23;11-Jan-23
https://www.indorelawan.org/o/activity/search;Relawan Bantu Aksi Tebar Beras;Wujud Aksi Nyata;Aktivitas Virtual;['Regular', ' Pengembangan Masyarakat', ' Penanggulangan Bencana'];Minggu;Minggu
https://www.indorelawan.org/o/activity/search;UI/UX DESIGNER - REMOTE VOLUNTEER;ZAKKI (Yayasan Integrity Syariah);Aktivitas Virtual;['Project', ' Pengembangan Masyarakat', ' Perdamaiandan Toleransi'];07-Jan-22;07-Jan-22
https://www.indorelawan.org/o/activity/search;Aksi Tebar Makanan Nusantara;Wujud Aksi Nyata;Aktivitas Virtual;['Regular', ' Pengembangan Masyarakat', ' Penanggulangan Bencana'];Minggu;Minggu
https://www.indorelawan.org/o/activity/search;PRODUKTIF BERSAMA POLIMERITAS BANTU UMKM;POLIMERITAS;Aktivitas Virtual;['Project', ' Pengembangan Masyarakat', ' Ketenagakerjaan'];01-Jan-23;01-Jan-23
https://www.indorelawan.org/o/activity/search;Relawan Tim Video Creator;Pundak Cerita;Aktivitas Virtual;['Regular', ' Hak Asasi Manusia', ' Pengembangan Anak Muda'];Sen, Sel, Rab, Kam, Jum, Sab, Min;Sen, Sel, Rab, Kam, Jum, Sab, Min
https://www.indorelawan.org/o/activity/search;Relawan Tim Video Creator;Pundak Cerita;Aktivitas Virtual;['Regular', ' Hak Asasi Manusia', ' Pengembangan Anak Muda'];Sen, Sel, Rab, Kam, Jum, Sab, Min;Sen, Sel, Rab, Kam, Jum, Sab, Min
https://www.indorelawan.org/o/activity/search;Relawan Design Grafis;Pundak Cerita;Aktivitas Virtual;['Regular', ' Hak Asasi Manusia', ' Pengembangan Masyarakat'];Sen, Sel, Rab, Kam, Jum, Sab, Min;Sen, Sel, Rab, Kam, Jum, Sab, Min
https://www.indorelawan.org/o/activity/search;Relawan Listener Pundak Cerita;Pundak Cerita;Kota Denpasar;['Regular', ' Hak Asasi Manusia', ' Pengembangan Masyarakat'];Sen, Sel, Rab, Kam, Jum, Sab, Min;Sen, Sel, Rab, Kam, Jum, Sab, Min
https://www.indorelawan.org/o/activity/search;PRODUKTIF KELOLA WEBSITE;POLIMERITAS;Aktivitas Virtual;['Project', ' Lingkungan', ' Pengembangan Masyarakat'];03-Feb-20;03-Feb-20
https://www.indorelawan.org/o/activity/search;AHLINYA BUAT KONTEN SOSIAL MEDIA;POLIMERITAS;Aktivitas Virtual;['Regular', ' Lingkungan', ' Pengembangan Masyarakat'];Senin;Senin
https://www.indorelawan.org/o/activity/search;GERAKAN ANTI KONTEN NEGATIF SOSIAL MEDIA;LEMBAGA KONTROL SOSIAL MEDIA DAN LIVE STREAMING;Aktivitas Virtual;['Regular', ' Sainsdan Teknologi', ' Bantuan Hukum'];Sen, Sel, Rab, Kam, Jum, Sab, Min;Sen, Sel, Rab, Kam, Jum, Sab, Min
https://www.indorelawan.org/o/activity/search;GERAKAN ANTI KONTEN NEGATIF SOSIAL MEDIA;LEMBAGA KONTROL SOSIAL MEDIA DAN LIVE STREAMING;Aktivitas Virtual;['Regular', ' Sainsdan Teknologi', ' Bantuan Hukum'];Sen, Sel, Rab, Kam, Jum, Sab, Min;Sen, Sel, Rab, Kam, Jum, Sab, Min
